,time,red,blue,green,clear
90,1.3308429718017578,12891.0,10718.0,6865.0,26859.0
91,1.3438639640808105,12891.0,10718.0,6865.0,26859.0
92,1.3568670749664307,12891.0,10718.0,6865.0,26859.0
93,1.371236801147461,12891.0,10718.0,6865.0,26859.0
94,1.3858139514923096,12891.0,10718.0,6865.0,26859.0
95,1.4008948802947998,12891.0,10718.0,6865.0,26859.0
96,1.4139678478240967,12891.0,10722.0,6873.0,26863.0
97,1.4268128871917725,12891.0,10722.0,6873.0,26863.0
98,1.4408318996429443,12891.0,10722.0,6873.0,26863.0
99,1.454820156097412,12891.0,10722.0,6873.0,26863.0
100,1.4688169956207275,12891.0,10722.0,6873.0,26863.0
101,1.4818029403686523,12891.0,10722.0,6873.0,26863.0
102,1.4968597888946533,12891.0,10722.0,6873.0,26863.0
103,1.5097498893737793,12891.0,10722.0,6873.0,26863.0
104,1.5248661041259766,12891.0,10722.0,6873.0,26863.0
105,1.5377647876739502,12891.0,10722.0,6873.0,26863.0
106,1.5528230667114258,12891.0,10722.0,6873.0,26863.0
107,1.5657920837402344,12893.0,10719.0,6865.0,26855.0
108,1.5798959732055664,12893.0,10719.0,6865.0,26855.0
109,1.593825101852417,12893.0,10719.0,6865.0,26855.0
110,1.6067650318145752,12893.0,10719.0,6865.0,26855.0
111,1.6198678016662598,12893.0,10719.0,6865.0,26855.0
112,1.6337940692901611,12893.0,10719.0,6865.0,26855.0
113,1.6469449996948242,12893.0,10719.0,6865.0,26855.0
114,1.6597800254821777,12893.0,10719.0,6865.0,26855.0
115,1.674759864807129,12893.0,10719.0,6865.0,26855.0
116,1.6887857913970947,12893.0,10719.0,6865.0,26855.0
117,1.7018139362335205,12893.0,10719.0,6865.0,26855.0
118,1.7157928943634033,12893.0,10716.0,6864.0,26852.0
119,1.7287709712982178,12893.0,10716.0,6864.0,26852.0
120,1.744210958480835,12893.0,10716.0,6864.0,26852.0
121,1.7568681240081787,12893.0,10716.0,6864.0,26852.0
122,1.7718830108642578,12893.0,10716.0,6864.0,26852.0
123,1.7869629859924316,12893.0,10716.0,6864.0,26852.0
124,1.8017699718475342,12893.0,10716.0,6864.0,26852.0
125,1.8158679008483887,12893.0,10716.0,6864.0,26852.0
126,1.8288278579711914,12893.0,10716.0,6864.0,26852.0
127,1.8417949676513672,12893.0,10716.0,6864.0,26852.0
128,1.8568880558013916,12893.0,10716.0,6864.0,26852.0
129,1.8718299865722656,12893.0,10719.0,6864.0,26853.0
130,1.8858728408813477,12893.0,10719.0,6864.0,26853.0
131,1.9008808135986328,12893.0,10719.0,6864.0,26853.0
132,1.9138100147247314,12893.0,10719.0,6864.0,26853.0
133,1.9287970066070557,12893.0,10719.0,6864.0,26853.0
134,1.9417788982391357,12893.0,10719.0,6864.0,26853.0
135,1.9548239707946777,12893.0,10719.0,6864.0,26853.0
136,1.9698591232299805,12893.0,10719.0,6864.0,26853.0
137,1.9838709831237793,12893.0,10719.0,6864.0,26853.0
138,1.9987928867340088,12893.0,10719.0,6864.0,26853.0
139,2.011775016784668,12893.0,10719.0,6864.0,26853.0
140,2.0257468223571777,12892.0,10723.0,6872.0,26860.0
141,2.0398569107055664,12892.0,10723.0,6872.0,26860.0
142,2.0528528690338135,12892.0,10723.0,6872.0,26860.0
143,2.0679619312286377,12892.0,10723.0,6872.0,26860.0
144,2.0807650089263916,12892.0,10723.0,6872.0,26860.0
145,2.094058036804199,12892.0,10723.0,6872.0,26860.0
146,2.109239101409912,12892.0,10723.0,6872.0,26860.0
147,2.1260528564453125,12892.0,10723.0,6872.0,26860.0
148,2.1408450603485107,12892.0,10723.0,6872.0,26860.0
149,2.156038999557495,12892.0,10723.0,6872.0,26860.0
150,2.170034885406494,12892.0,10723.0,6872.0,26860.0
151,2.182966947555542,12893.0,10716.0,6865.0,26853.0
152,2.19897198677063,12893.0,10716.0,6865.0,26853.0
153,2.213279962539673,12893.0,10716.0,6865.0,26853.0
154,2.2288408279418945,12893.0,10716.0,6865.0,26853.0
155,2.2438299655914307,12893.0,10716.0,6865.0,26853.0
156,2.257004976272583,12893.0,10716.0,6865.0,26853.0
157,2.2710070610046387,12893.0,10716.0,6865.0,26853.0
158,2.2860469818115234,12893.0,10716.0,6865.0,26853.0
159,2.301024913787842,12893.0,10716.0,6865.0,26853.0
160,2.3169898986816406,12893.0,10716.0,6865.0,26853.0
161,2.3301260471343994,12894.0,10718.0,6866.0,26853.0
162,2.343986988067627,12894.0,10718.0,6866.0,26853.0
163,2.3599729537963867,12894.0,10718.0,6866.0,26853.0
164,2.375256061553955,12894.0,10718.0,6866.0,26853.0
165,2.390048027038574,12894.0,10718.0,6866.0,26853.0
166,2.4054369926452637,12894.0,10718.0,6866.0,26853.0
167,2.4200267791748047,12894.0,10718.0,6866.0,26853.0
168,2.43422794342041,12894.0,10718.0,6866.0,26853.0
169,2.4490129947662354,12894.0,10718.0,6866.0,26853.0
170,2.465265989303589,12894.0,10718.0,6866.0,26853.0
171,2.4804389476776123,12893.0,10718.0,6874.0,26861.0
172,2.495265007019043,12893.0,10718.0,6874.0,26861.0
173,2.5089290142059326,12893.0,10718.0,6874.0,26861.0
174,2.521981954574585,12893.0,10718.0,6874.0,26861.0
175,2.535984992980957,12893.0,10718.0,6874.0,26861.0
176,2.550894021987915,12893.0,10718.0,6874.0,26861.0
177,2.567009925842285,12893.0,10718.0,6874.0,26861.0
178,2.5819718837738037,12893.0,10718.0,6874.0,26861.0
179,2.597014904022217,12893.0,10718.0,6874.0,26861.0
180,2.6114208698272705,12893.0,10718.0,6874.0,26861.0
181,2.6264219284057617,12893.0,10718.0,6874.0,26861.0
182,2.6422550678253174,12893.0,10716.0,6865.0,26854.0
183,2.657028913497925,12893.0,10716.0,6865.0,26854.0
184,2.671182155609131,12893.0,10716.0,6865.0,26854.0
185,2.683969020843506,12893.0,10716.0,6865.0,26854.0
186,2.697450876235962,12893.0,10716.0,6865.0,26854.0
187,2.7130849361419678,12893.0,10716.0,6865.0,26854.0
188,2.7284040451049805,12893.0,10716.0,6865.0,26854.0
189,2.744325876235962,12893.0,10716.0,6865.0,26854.0
190,2.7579379081726074,12893.0,10716.0,6865.0,26854.0
191,2.77178692817688,12893.0,10716.0,6865.0,26854.0
192,2.7858901023864746,12893.0,10714.0,6865.0,26851.0
193,2.8002769947052,12893.0,10714.0,6865.0,26851.0
194,2.815945863723755,12893.0,10714.0,6865.0,26851.0
195,2.83097505569458,12893.0,10714.0,6865.0,26851.0
196,2.8447978496551514,12893.0,10714.0,6865.0,26851.0
197,2.859846830368042,12893.0,10714.0,6865.0,26851.0
198,2.872899055480957,12893.0,10714.0,6865.0,26851.0
199,2.888018846511841,12893.0,10714.0,6865.0,26851.0
200,2.9022068977355957,12893.0,10714.0,6865.0,26851.0
201,2.916991949081421,12893.0,10714.0,6865.0,26851.0
