,time,red,blue,green,clear
18,0.3046109676361084,3236.0,2541.0,1939.0,7877.0
19,0.3186187744140625,3236.0,2541.0,1939.0,7877.0
20,0.33365702629089355,3236.0,2541.0,1939.0,7877.0
21,0.34869885444641113,3236.0,2541.0,1939.0,7877.0
22,0.3606839179992676,3236.0,2541.0,1939.0,7877.0
23,0.37472987174987793,3236.0,2541.0,1939.0,7877.0
24,0.38771796226501465,3236.0,2541.0,1939.0,7877.0
25,0.4027221202850342,3236.0,2541.0,1939.0,7877.0
26,0.4157240390777588,3236.0,2541.0,1939.0,7877.0
27,0.42975687980651855,3236.0,2541.0,1939.0,7877.0
28,0.4438049793243408,3236.0,2541.0,1939.0,7877.0
29,0.458873987197876,3236.0,2541.0,1939.0,7877.0
30,0.47402191162109375,3236.0,2541.0,1939.0,7877.0
31,0.48998498916625977,3236.0,2541.0,1939.0,7877.0
32,0.5048351287841797,3236.0,2541.0,1939.0,7877.0
33,0.5188229084014893,3236.0,2541.0,1939.0,7877.0
34,0.5328519344329834,3236.0,2541.0,1939.0,7877.0
35,0.546860933303833,3235.0,2543.0,1947.0,7887.0
36,0.5608980655670166,3235.0,2543.0,1947.0,7887.0
37,0.5749459266662598,3235.0,2543.0,1947.0,7887.0
38,0.5888960361480713,3235.0,2543.0,1947.0,7887.0
39,0.6019058227539062,3235.0,2543.0,1947.0,7887.0
40,0.6169850826263428,3235.0,2543.0,1947.0,7887.0
41,0.6310677528381348,3235.0,2543.0,1947.0,7887.0
42,0.645219087600708,3235.0,2543.0,1947.0,7887.0
43,0.6582441329956055,3235.0,2543.0,1947.0,7887.0
44,0.6710808277130127,3235.0,2543.0,1947.0,7887.0
45,0.6850259304046631,3235.0,2543.0,1947.0,7887.0
46,0.6991548538208008,3235.0,2541.0,1939.0,7877.0
47,0.7141280174255371,3235.0,2541.0,1939.0,7877.0
48,0.7281279563903809,3235.0,2541.0,1939.0,7877.0
49,0.7421717643737793,3235.0,2541.0,1939.0,7877.0
50,0.756126880645752,3235.0,2541.0,1939.0,7877.0
51,0.7701799869537354,3235.0,2541.0,1939.0,7877.0
52,0.7841620445251465,3235.0,2541.0,1939.0,7877.0
53,0.8001589775085449,3235.0,2541.0,1939.0,7877.0
54,0.8143951892852783,3235.0,2541.0,1939.0,7877.0
55,0.8332438468933105,3235.0,2541.0,1939.0,7877.0
56,0.8473808765411377,3235.0,2541.0,1939.0,7877.0
57,0.861332893371582,3235.0,2540.0,1940.0,7877.0
58,0.8752927780151367,3235.0,2540.0,1940.0,7877.0
59,0.889369010925293,3235.0,2540.0,1940.0,7877.0
60,0.9043121337890625,3235.0,2540.0,1940.0,7877.0
61,0.9182929992675781,3235.0,2540.0,1940.0,7877.0
62,0.9323408603668213,3235.0,2540.0,1940.0,7877.0
63,0.9473850727081299,3235.0,2540.0,1940.0,7877.0
64,0.9623968601226807,3235.0,2540.0,1940.0,7877.0
65,0.9753849506378174,3235.0,2540.0,1940.0,7877.0
66,0.9903500080108643,3235.0,2540.0,1940.0,7877.0
67,1.004349946975708,3235.0,2540.0,1940.0,7877.0
68,1.0173819065093994,3236.0,2543.0,1948.0,7887.0
69,1.0315098762512207,3236.0,2543.0,1948.0,7887.0
70,1.0445799827575684,3236.0,2543.0,1948.0,7887.0
71,1.0596089363098145,3236.0,2543.0,1948.0,7887.0
72,1.073612928390503,3236.0,2543.0,1948.0,7887.0
73,1.0876359939575195,3236.0,2543.0,1948.0,7887.0
74,1.1016769409179688,3236.0,2543.0,1948.0,7887.0
75,1.1147289276123047,3236.0,2543.0,1948.0,7887.0
76,1.1300129890441895,3236.0,2543.0,1948.0,7887.0
77,1.1447391510009766,3236.0,2543.0,1948.0,7887.0
78,1.1589508056640625,3236.0,2543.0,1948.0,7887.0
79,1.1730601787567139,3235.0,2540.0,1940.0,7879.0
80,1.188101053237915,3235.0,2540.0,1940.0,7879.0
81,1.2031199932098389,3235.0,2540.0,1940.0,7879.0
82,1.2169017791748047,3235.0,2540.0,1940.0,7879.0
83,1.2319941520690918,3235.0,2540.0,1940.0,7879.0
84,1.247788906097412,3235.0,2540.0,1940.0,7879.0
85,1.2608628273010254,3235.0,2540.0,1940.0,7879.0
86,1.2757408618927002,3235.0,2540.0,1940.0,7879.0
87,1.2907798290252686,3235.0,2540.0,1940.0,7879.0
88,1.3058390617370605,3235.0,2540.0,1940.0,7879.0
89,1.319822072982788,3235.0,2540.0,1940.0,7877.0
90,1.333888053894043,3235.0,2540.0,1940.0,7877.0
91,1.3469438552856445,3235.0,2540.0,1940.0,7877.0
92,1.3608498573303223,3235.0,2540.0,1940.0,7877.0
93,1.3739039897918701,3235.0,2540.0,1940.0,7877.0
94,1.3888518810272217,3235.0,2540.0,1940.0,7877.0
95,1.400879144668579,3235.0,2540.0,1940.0,7877.0
96,1.414930820465088,3235.0,2540.0,1940.0,7877.0
97,1.4279401302337646,3235.0,2540.0,1940.0,7877.0
98,1.442924976348877,3235.0,2540.0,1940.0,7877.0
99,1.4579780101776123,3235.0,2540.0,1940.0,7877.0
100,1.472933053970337,3235.0,2540.0,1940.0,7877.0
101,1.487023115158081,3235.0,2540.0,1940.0,7877.0
102,1.5019829273223877,3235.0,2540.0,1940.0,7877.0
103,1.5170931816101074,3235.0,2540.0,1940.0,7877.0
104,1.5311570167541504,3235.0,2540.0,1940.0,7877.0
105,1.5440609455108643,3235.0,2540.0,1940.0,7877.0
106,1.5569977760314941,3235.0,2540.0,1940.0,7877.0
107,1.5700311660766602,3235.0,2540.0,1940.0,7877.0
108,1.5840671062469482,3235.0,2540.0,1940.0,7877.0
109,1.5970559120178223,3235.0,2540.0,1940.0,7877.0
110,1.6122419834136963,3235.0,2540.0,1940.0,7877.0
111,1.627150058746338,3235.0,2543.0,1948.0,7888.0
112,1.6428439617156982,3235.0,2543.0,1948.0,7888.0
113,1.657214879989624,3235.0,2543.0,1948.0,7888.0
114,1.6722149848937988,3235.0,2543.0,1948.0,7888.0
115,1.6872010231018066,3235.0,2543.0,1948.0,7888.0
116,1.7022020816802979,3235.0,2543.0,1948.0,7888.0
117,1.7162249088287354,3235.0,2543.0,1948.0,7888.0
118,1.7301712036132812,3235.0,2543.0,1948.0,7888.0
119,1.7443478107452393,3235.0,2543.0,1948.0,7888.0
