,filename,reduced_filename,pixel_mean,pixel_min,pixel_max
208,D5_R3D_STC_w435.tif,gelatin_plate_2_stitched/D5_R3D_STC_w435_reduced.jpg,1026.598573654404,0,61841
209,D5_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D5_R3D_STC_w-50_reduced.jpg,8909.645869102906,0,27520
210,D5_R3D_STC_w525.tif,gelatin_plate_2_stitched/D5_R3D_STC_w525_reduced.jpg,729.5356545524528,0,6535
211,D5_R3D_STC_w597.tif,gelatin_plate_2_stitched/D5_R3D_STC_w597_reduced.jpg,3613.1383488299507,0,65535
212,D6_R3D_STC_w435.tif,gelatin_plate_2_stitched/D6_R3D_STC_w435_reduced.jpg,1766.6182849940208,0,47297
213,D6_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D6_R3D_STC_w-50_reduced.jpg,7800.313972767148,0,23184
214,D6_R3D_STC_w525.tif,gelatin_plate_2_stitched/D6_R3D_STC_w525_reduced.jpg,891.6976929173003,0,3234
215,D6_R3D_STC_w597.tif,gelatin_plate_2_stitched/D6_R3D_STC_w597_reduced.jpg,2480.4748628225802,0,6475
216,D7_R3D_STC_w435.tif,gelatin_plate_2_stitched/D7_R3D_STC_w435_reduced.jpg,442.7076182187773,0,65535
217,D7_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D7_R3D_STC_w-50_reduced.jpg,19609.931529219564,0,49400
218,D7_R3D_STC_w525.tif,gelatin_plate_2_stitched/D7_R3D_STC_w525_reduced.jpg,756.1360145274788,0,65535
219,D7_R3D_STC_w597.tif,gelatin_plate_2_stitched/D7_R3D_STC_w597_reduced.jpg,2121.4340704260576,0,6519
220,D8_R3D_STC_w435.tif,gelatin_plate_2_stitched/D8_R3D_STC_w435_reduced.jpg,1540.8387080296798,0,65535
221,D8_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D8_R3D_STC_w-50_reduced.jpg,5464.257157914023,0,16841
222,D8_R3D_STC_w525.tif,gelatin_plate_2_stitched/D8_R3D_STC_w525_reduced.jpg,661.9765900466033,0,65535
223,D8_R3D_STC_w597.tif,gelatin_plate_2_stitched/D8_R3D_STC_w597_reduced.jpg,2090.6624450264503,0,7970
224,D9_R3D_STC_w435.tif,gelatin_plate_2_stitched/D9_R3D_STC_w435_reduced.jpg,456.83705564552633,0,65535
225,D9_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D9_R3D_STC_w-50_reduced.jpg,4151.440694097334,0,9673
226,D9_R3D_STC_w525.tif,gelatin_plate_2_stitched/D9_R3D_STC_w525_reduced.jpg,1069.922882577563,0,65202
227,D9_R3D_STC_w597.tif,gelatin_plate_2_stitched/D9_R3D_STC_w597_reduced.jpg,2239.7367336442185,0,6762
228,D10_R3D_STC_w435.tif,gelatin_plate_2_stitched/D10_R3D_STC_w435_reduced.jpg,453.7863292922674,0,65535
229,D10_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D10_R3D_STC_w-50_reduced.jpg,3955.681480102814,0,9273
230,D10_R3D_STC_w525.tif,gelatin_plate_2_stitched/D10_R3D_STC_w525_reduced.jpg,1456.6357382455753,0,19497
231,D10_R3D_STC_w597.tif,gelatin_plate_2_stitched/D10_R3D_STC_w597_reduced.jpg,2352.633652798649,0,6752
232,D11_R3D_STC_w435.tif,gelatin_plate_2_stitched/D11_R3D_STC_w435_reduced.jpg,585.0384622869819,0,65535
233,D11_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D11_R3D_STC_w-50_reduced.jpg,2901.38192554915,0,26404
234,D11_R3D_STC_w525.tif,gelatin_plate_2_stitched/D11_R3D_STC_w525_reduced.jpg,1013.4775166053269,0,60059
235,D11_R3D_STC_w597.tif,gelatin_plate_2_stitched/D11_R3D_STC_w597_reduced.jpg,2683.3039596514477,0,11198
236,D12_R3D_STC_w435.tif,gelatin_plate_2_stitched/D12_R3D_STC_w435_reduced.jpg,960.5864975373516,0,65535
237,D12_R3D_STC_w-50.tif,gelatin_plate_2_stitched/D12_R3D_STC_w-50_reduced.jpg,3488.2550487113144,0,9262
238,D12_R3D_STC_w525.tif,gelatin_plate_2_stitched/D12_R3D_STC_w525_reduced.jpg,1312.7769297742536,0,65535
239,D12_R3D_STC_w597.tif,gelatin_plate_2_stitched/D12_R3D_STC_w597_reduced.jpg,2294.3311928726284,0,6770
240,C1_R3D_STC_w435.tif,gelatin_plate_2_stitched/C1_R3D_STC_w435_reduced.jpg,901.2937472000975,0,65535
241,C1_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C1_R3D_STC_w-50_reduced.jpg,8458.49582241633,0,65535
242,C1_R3D_STC_w525.tif,gelatin_plate_2_stitched/C1_R3D_STC_w525_reduced.jpg,1387.6579600402563,0,65535
243,C1_R3D_STC_w597.tif,gelatin_plate_2_stitched/C1_R3D_STC_w597_reduced.jpg,1885.6719151707218,0,6158
244,C2_R3D_STC_w435.tif,gelatin_plate_2_stitched/C2_R3D_STC_w435_reduced.jpg,320.27727056200365,0,65535
245,C2_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C2_R3D_STC_w-50_reduced.jpg,9626.989842214982,0,29074
246,C2_R3D_STC_w525.tif,gelatin_plate_2_stitched/C2_R3D_STC_w525_reduced.jpg,651.3114423462441,0,5021
247,C2_R3D_STC_w597.tif,gelatin_plate_2_stitched/C2_R3D_STC_w597_reduced.jpg,1700.5287839201555,0,5955
248,C3_R3D_STC_w435.tif,gelatin_plate_2_stitched/C3_R3D_STC_w435_reduced.jpg,347.2810344694824,0,65535
249,C3_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C3_R3D_STC_w-50_reduced.jpg,6495.712742772045,0,15127
250,C3_R3D_STC_w525.tif,gelatin_plate_2_stitched/C3_R3D_STC_w525_reduced.jpg,1091.0459975120887,0,63111
251,C3_R3D_STC_w597.tif,gelatin_plate_2_stitched/C3_R3D_STC_w597_reduced.jpg,1825.63582515993,0,5897
252,C4_R3D_STC_w435.tif,gelatin_plate_2_stitched/C4_R3D_STC_w435_reduced.jpg,340.20580194111096,0,65535
253,C4_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C4_R3D_STC_w-50_reduced.jpg,12105.249180796141,0,25993
254,C4_R3D_STC_w525.tif,gelatin_plate_2_stitched/C4_R3D_STC_w525_reduced.jpg,599.7965719700586,0,46461
255,C4_R3D_STC_w597.tif,gelatin_plate_2_stitched/C4_R3D_STC_w597_reduced.jpg,1869.667996203894,0,6103
256,C5_R3D_STC_w435.tif,gelatin_plate_2_stitched/C5_R3D_STC_w435_reduced.jpg,390.5577521446976,0,65535
257,C5_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C5_R3D_STC_w-50_reduced.jpg,13233.268160192341,0,49916
258,C5_R3D_STC_w525.tif,gelatin_plate_2_stitched/C5_R3D_STC_w525_reduced.jpg,557.4346006604684,0,65535
259,C5_R3D_STC_w597.tif,gelatin_plate_2_stitched/C5_R3D_STC_w597_reduced.jpg,1919.8425469616227,0,5824
260,C6_R3D_STC_w435.tif,gelatin_plate_2_stitched/C6_R3D_STC_w435_reduced.jpg,776.4069335631868,0,65535
261,C6_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C6_R3D_STC_w-50_reduced.jpg,3860.433719881172,0,16414
262,C6_R3D_STC_w525.tif,gelatin_plate_2_stitched/C6_R3D_STC_w525_reduced.jpg,436.981959002941,0,53739
263,C6_R3D_STC_w597.tif,gelatin_plate_2_stitched/C6_R3D_STC_w597_reduced.jpg,2019.4613886661741,0,6196
264,C7_R3D_STC_w435.tif,gelatin_plate_2_stitched/C7_R3D_STC_w435_reduced.jpg,345.5898029649246,0,64964
265,C7_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C7_R3D_STC_w-50_reduced.jpg,8642.978198708239,0,22067
266,C7_R3D_STC_w525.tif,gelatin_plate_2_stitched/C7_R3D_STC_w525_reduced.jpg,578.067316906817,0,3231
267,C7_R3D_STC_w597.tif,gelatin_plate_2_stitched/C7_R3D_STC_w597_reduced.jpg,2660.0797472870154,0,6930
268,C8_R3D_STC_w435.tif,gelatin_plate_2_stitched/C8_R3D_STC_w435_reduced.jpg,28872.169701751252,0,65535
269,C8_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C8_R3D_STC_w-50_reduced.jpg,13033.921515233631,0,55125
270,C8_R3D_STC_w525.tif,gelatin_plate_2_stitched/C8_R3D_STC_w525_reduced.jpg,9374.119854178813,0,65535
271,C8_R3D_STC_w597.tif,gelatin_plate_2_stitched/C8_R3D_STC_w597_reduced.jpg,2748.4344334442553,0,42914
272,C9_R3D_STC_w435.tif,gelatin_plate_2_stitched/C9_R3D_STC_w435_reduced.jpg,394.80755505055197,0,65535
273,C9_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C9_R3D_STC_w-50_reduced.jpg,11924.622374183315,0,24794
274,C9_R3D_STC_w525.tif,gelatin_plate_2_stitched/C9_R3D_STC_w525_reduced.jpg,967.4482722538382,0,37899
275,C9_R3D_STC_w597.tif,gelatin_plate_2_stitched/C9_R3D_STC_w597_reduced.jpg,1750.1540561838037,0,5879
276,C10_R3D_STC_w435.tif,gelatin_plate_2_stitched/C10_R3D_STC_w435_reduced.jpg,3088.8651545883695,0,65535
277,C10_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C10_R3D_STC_w-50_reduced.jpg,9984.197270406945,0,26808
278,C10_R3D_STC_w525.tif,gelatin_plate_2_stitched/C10_R3D_STC_w525_reduced.jpg,1750.3904187667804,0,60735
279,C10_R3D_STC_w597.tif,gelatin_plate_2_stitched/C10_R3D_STC_w597_reduced.jpg,1976.695559216269,0,39586
280,C11_R3D_STC_w435.tif,gelatin_plate_2_stitched/C11_R3D_STC_w435_reduced.jpg,1387.6156642800536,0,65535
281,C11_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C11_R3D_STC_w-50_reduced.jpg,8130.49970718044,0,65535
282,C11_R3D_STC_w525.tif,gelatin_plate_2_stitched/C11_R3D_STC_w525_reduced.jpg,430.03925881209136,0,27425
283,C11_R3D_STC_w597.tif,gelatin_plate_2_stitched/C11_R3D_STC_w597_reduced.jpg,2082.0838030383406,0,6149
284,C12_R3D_STC_w435.tif,gelatin_plate_2_stitched/C12_R3D_STC_w435_reduced.jpg,2125.339790860802,0,65535
285,C12_R3D_STC_w-50.tif,gelatin_plate_2_stitched/C12_R3D_STC_w-50_reduced.jpg,5321.042773437933,0,16482
286,C12_R3D_STC_w525.tif,gelatin_plate_2_stitched/C12_R3D_STC_w525_reduced.jpg,957.0683349980238,0,65535
287,C12_R3D_STC_w597.tif,gelatin_plate_2_stitched/C12_R3D_STC_w597_reduced.jpg,1996.043461975281,0,8197
288,B1_R3D_STC_w435.tif,gelatin_plate_2_stitched/B1_R3D_STC_w435_reduced.jpg,105.0574398372362,0,523
289,B1_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B1_R3D_STC_w-50_reduced.jpg,8229.275210672387,0,24058
290,B1_R3D_STC_w525.tif,gelatin_plate_2_stitched/B1_R3D_STC_w525_reduced.jpg,111.11548234902467,0,361
291,B1_R3D_STC_w597.tif,gelatin_plate_2_stitched/B1_R3D_STC_w597_reduced.jpg,1569.9914694151762,0,64271
292,B2_R3D_STC_w435.tif,gelatin_plate_2_stitched/B2_R3D_STC_w435_reduced.jpg,365.93413513960246,0,65535
293,B2_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B2_R3D_STC_w-50_reduced.jpg,14451.71939537191,0,65535
294,B2_R3D_STC_w525.tif,gelatin_plate_2_stitched/B2_R3D_STC_w525_reduced.jpg,2103.786650123135,0,65535
295,B2_R3D_STC_w597.tif,gelatin_plate_2_stitched/B2_R3D_STC_w597_reduced.jpg,1585.1356286723092,0,10418
296,B3_R3D_STC_w435.tif,gelatin_plate_2_stitched/B3_R3D_STC_w435_reduced.jpg,235.23246218107747,0,65535
297,B3_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B3_R3D_STC_w-50_reduced.jpg,20356.029913743754,0,65535
298,B3_R3D_STC_w525.tif,gelatin_plate_2_stitched/B3_R3D_STC_w525_reduced.jpg,921.6639524775794,0,65535
299,B3_R3D_STC_w597.tif,gelatin_plate_2_stitched/B3_R3D_STC_w597_reduced.jpg,1593.0560544030473,0,6651
300,B4_R3D_STC_w435.tif,gelatin_plate_2_stitched/B4_R3D_STC_w435_reduced.jpg,1732.8156175829286,0,65535
301,B4_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B4_R3D_STC_w-50_reduced.jpg,21952.085835581605,0,65535
302,B4_R3D_STC_w525.tif,gelatin_plate_2_stitched/B4_R3D_STC_w525_reduced.jpg,678.8099616876829,0,65535
303,B4_R3D_STC_w597.tif,gelatin_plate_2_stitched/B4_R3D_STC_w597_reduced.jpg,2545.1803088391953,0,41613
304,B5_R3D_STC_w435.tif,gelatin_plate_2_stitched/B5_R3D_STC_w435_reduced.jpg,1037.2754279136996,0,65535
305,B5_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B5_R3D_STC_w-50_reduced.jpg,16948.319662785998,0,62337
306,B5_R3D_STC_w525.tif,gelatin_plate_2_stitched/B5_R3D_STC_w525_reduced.jpg,664.9745653090465,0,65535
307,B5_R3D_STC_w597.tif,gelatin_plate_2_stitched/B5_R3D_STC_w597_reduced.jpg,2869.8246364464785,0,7249
308,B6_R3D_STC_w435.tif,gelatin_plate_2_stitched/B6_R3D_STC_w435_reduced.jpg,1567.816157284398,0,65535
309,B6_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B6_R3D_STC_w-50_reduced.jpg,3288.56336033546,0,8648
310,B6_R3D_STC_w525.tif,gelatin_plate_2_stitched/B6_R3D_STC_w525_reduced.jpg,667.1015585732472,0,65535
311,B6_R3D_STC_w597.tif,gelatin_plate_2_stitched/B6_R3D_STC_w597_reduced.jpg,4036.9475768337534,0,16627
312,B7_R3D_STC_w435.tif,gelatin_plate_2_stitched/B7_R3D_STC_w435_reduced.jpg,733.9719953585568,0,65535
313,B7_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B7_R3D_STC_w-50_reduced.jpg,6202.648972214947,0,24000
314,B7_R3D_STC_w525.tif,gelatin_plate_2_stitched/B7_R3D_STC_w525_reduced.jpg,980.227933577849,0,65535
315,B7_R3D_STC_w597.tif,gelatin_plate_2_stitched/B7_R3D_STC_w597_reduced.jpg,3559.709596965942,0,9408
316,B8_R3D_STC_w435.tif,gelatin_plate_2_stitched/B8_R3D_STC_w435_reduced.jpg,20278.48836366607,0,65535
317,B8_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B8_R3D_STC_w-50_reduced.jpg,21006.86192945939,0,65535
318,B8_R3D_STC_w525.tif,gelatin_plate_2_stitched/B8_R3D_STC_w525_reduced.jpg,3396.6018693512115,0,65535
319,B8_R3D_STC_w597.tif,gelatin_plate_2_stitched/B8_R3D_STC_w597_reduced.jpg,2834.326251727145,0,65403
320,B9_R3D_STC_w435.tif,gelatin_plate_2_stitched/B9_R3D_STC_w435_reduced.jpg,568.3136597213088,0,65535
321,B9_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B9_R3D_STC_w-50_reduced.jpg,24101.60646330088,0,65535
322,B9_R3D_STC_w525.tif,gelatin_plate_2_stitched/B9_R3D_STC_w525_reduced.jpg,871.847655270578,0,62773
323,B9_R3D_STC_w597.tif,gelatin_plate_2_stitched/B9_R3D_STC_w597_reduced.jpg,2780.3660763740077,0,9268
324,B10_R3D_STC_w435.tif,gelatin_plate_2_stitched/B10_R3D_STC_w435_reduced.jpg,28561.835439758335,0,65535
325,B10_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B10_R3D_STC_w-50_reduced.jpg,15904.549778797818,0,65535
326,B10_R3D_STC_w525.tif,gelatin_plate_2_stitched/B10_R3D_STC_w525_reduced.jpg,10663.312952724515,0,65535
327,B10_R3D_STC_w597.tif,gelatin_plate_2_stitched/B10_R3D_STC_w597_reduced.jpg,3540.0258700701806,0,37156
328,B11_R3D_STC_w435.tif,gelatin_plate_2_stitched/B11_R3D_STC_w435_reduced.jpg,5017.047991606964,0,65535
329,B11_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B11_R3D_STC_w-50_reduced.jpg,15268.36650494961,0,43290
330,B11_R3D_STC_w525.tif,gelatin_plate_2_stitched/B11_R3D_STC_w525_reduced.jpg,2329.3802554175572,0,56168
331,B11_R3D_STC_w597.tif,gelatin_plate_2_stitched/B11_R3D_STC_w597_reduced.jpg,1765.9634141684794,0,9121
332,B12_R3D_STC_w435.tif,gelatin_plate_2_stitched/B12_R3D_STC_w435_reduced.jpg,15635.616638852798,0,65535
333,B12_R3D_STC_w-50.tif,gelatin_plate_2_stitched/B12_R3D_STC_w-50_reduced.jpg,8688.860758377607,0,38625
334,B12_R3D_STC_w525.tif,gelatin_plate_2_stitched/B12_R3D_STC_w525_reduced.jpg,5365.002929961309,0,65535
335,B12_R3D_STC_w597.tif,gelatin_plate_2_stitched/B12_R3D_STC_w597_reduced.jpg,2223.550112159842,0,36565
336,A1_R3D_STC_w435.tif,gelatin_plate_2_stitched/A1_R3D_STC_w435_reduced.jpg,111.59852718934044,0,624
337,A1_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A1_R3D_STC_w-50_reduced.jpg,12327.549441253655,0,65535
338,A1_R3D_STC_w525.tif,gelatin_plate_2_stitched/A1_R3D_STC_w525_reduced.jpg,108.60739286585647,0,332
339,A1_R3D_STC_w597.tif,gelatin_plate_2_stitched/A1_R3D_STC_w597_reduced.jpg,1491.4401093284444,0,45086
340,A2_R3D_STC_w435.tif,gelatin_plate_2_stitched/A2_R3D_STC_w435_reduced.jpg,121.32501586721266,0,12672
341,A2_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A2_R3D_STC_w-50_reduced.jpg,17728.22239128731,0,65535
342,A2_R3D_STC_w525.tif,gelatin_plate_2_stitched/A2_R3D_STC_w525_reduced.jpg,108.25337794682646,0,9436
343,A2_R3D_STC_w597.tif,gelatin_plate_2_stitched/A2_R3D_STC_w597_reduced.jpg,1402.1118726570348,0,5671
344,A3_R3D_STC_w435.tif,gelatin_plate_2_stitched/A3_R3D_STC_w435_reduced.jpg,116.59234016308235,0,9350
345,A3_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A3_R3D_STC_w-50_reduced.jpg,22871.549782832524,0,65535
346,A3_R3D_STC_w525.tif,gelatin_plate_2_stitched/A3_R3D_STC_w525_reduced.jpg,108.6019332472666,0,365
347,A3_R3D_STC_w597.tif,gelatin_plate_2_stitched/A3_R3D_STC_w597_reduced.jpg,1381.6387514832165,0,6861
348,A4_R3D_STC_w435.tif,gelatin_plate_2_stitched/A4_R3D_STC_w435_reduced.jpg,140.3962409025256,0,16763
349,A4_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A4_R3D_STC_w-50_reduced.jpg,17276.953923692447,0,65535
350,A4_R3D_STC_w525.tif,gelatin_plate_2_stitched/A4_R3D_STC_w525_reduced.jpg,112.02868260416587,0,3765
351,A4_R3D_STC_w597.tif,gelatin_plate_2_stitched/A4_R3D_STC_w597_reduced.jpg,1499.9714664690487,0,5588
352,A5_R3D_STC_w435.tif,gelatin_plate_2_stitched/A5_R3D_STC_w435_reduced.jpg,107.96243943060097,0,1335
353,A5_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A5_R3D_STC_w-50_reduced.jpg,7898.203438209008,0,38522
354,A5_R3D_STC_w525.tif,gelatin_plate_2_stitched/A5_R3D_STC_w525_reduced.jpg,110.70159632545206,0,1694
355,A5_R3D_STC_w597.tif,gelatin_plate_2_stitched/A5_R3D_STC_w597_reduced.jpg,1553.0139474302393,0,31247
356,A6_R3D_STC_w435.tif,gelatin_plate_2_stitched/A6_R3D_STC_w435_reduced.jpg,111.79077011333362,0,1076
357,A6_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A6_R3D_STC_w-50_reduced.jpg,2817.7817467404047,0,9633
358,A6_R3D_STC_w525.tif,gelatin_plate_2_stitched/A6_R3D_STC_w525_reduced.jpg,112.77161440305157,0,630
359,A6_R3D_STC_w597.tif,gelatin_plate_2_stitched/A6_R3D_STC_w597_reduced.jpg,1540.4276350147638,0,21462
360,A7_R3D_STC_w435.tif,gelatin_plate_2_stitched/A7_R3D_STC_w435_reduced.jpg,112.4351635944698,0,904
361,A7_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A7_R3D_STC_w-50_reduced.jpg,2385.2325442465017,0,10826
362,A7_R3D_STC_w525.tif,gelatin_plate_2_stitched/A7_R3D_STC_w525_reduced.jpg,115.69037488076516,0,673
363,A7_R3D_STC_w597.tif,gelatin_plate_2_stitched/A7_R3D_STC_w597_reduced.jpg,1753.80767614452,0,65535
364,A8_R3D_STC_w435.tif,gelatin_plate_2_stitched/A8_R3D_STC_w435_reduced.jpg,139.48238631275302,0,18296
365,A8_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A8_R3D_STC_w-50_reduced.jpg,6503.626823068105,0,20856
366,A8_R3D_STC_w525.tif,gelatin_plate_2_stitched/A8_R3D_STC_w525_reduced.jpg,122.644201450153,0,20055
367,A8_R3D_STC_w597.tif,gelatin_plate_2_stitched/A8_R3D_STC_w597_reduced.jpg,1727.2894013717585,0,5840
368,A9_R3D_STC_w435.tif,gelatin_plate_2_stitched/A9_R3D_STC_w435_reduced.jpg,109.03379964180236,0,6036
369,A9_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A9_R3D_STC_w-50_reduced.jpg,17197.160866506452,0,59702
370,A9_R3D_STC_w525.tif,gelatin_plate_2_stitched/A9_R3D_STC_w525_reduced.jpg,114.32102867954517,0,604
371,A9_R3D_STC_w597.tif,gelatin_plate_2_stitched/A9_R3D_STC_w597_reduced.jpg,2025.0772907302674,0,27629
372,A10_R3D_STC_w435.tif,gelatin_plate_2_stitched/A10_R3D_STC_w435_reduced.jpg,119.08982414054664,0,10791
373,A10_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A10_R3D_STC_w-50_reduced.jpg,23451.59971903668,0,65535
374,A10_R3D_STC_w525.tif,gelatin_plate_2_stitched/A10_R3D_STC_w525_reduced.jpg,122.03938541752261,0,4053
375,A10_R3D_STC_w597.tif,gelatin_plate_2_stitched/A10_R3D_STC_w597_reduced.jpg,2022.9620141249575,0,11476
376,A11_R3D_STC_w435.tif,gelatin_plate_2_stitched/A11_R3D_STC_w435_reduced.jpg,118.5503826326778,0,6641
377,A11_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A11_R3D_STC_w-50_reduced.jpg,21987.328735129202,0,65535
378,A11_R3D_STC_w525.tif,gelatin_plate_2_stitched/A11_R3D_STC_w525_reduced.jpg,149.51628476533455,0,3010
379,A11_R3D_STC_w597.tif,gelatin_plate_2_stitched/A11_R3D_STC_w597_reduced.jpg,1561.6497873577264,0,6373
380,A12_R3D_STC_w435.tif,gelatin_plate_2_stitched/A12_R3D_STC_w435_reduced.jpg,157.78565576550216,0,12486
381,A12_R3D_STC_w-50.tif,gelatin_plate_2_stitched/A12_R3D_STC_w-50_reduced.jpg,16774.75008644295,0,65535
382,A12_R3D_STC_w525.tif,gelatin_plate_2_stitched/A12_R3D_STC_w525_reduced.jpg,137.0508902938227,0,6265
383,A12_R3D_STC_w597.tif,gelatin_plate_2_stitched/A12_R3D_STC_w597_reduced.jpg,2541.343838173523,0,19759
