,Time,Force (Newtons),Distance (millimeters)
0,1,-0.00016311302878499795,9.765625e-05
1,6,-0.00016311302878499795,9.765625e-05
2,11,-0.00016311302878499795,9.765625e-05
3,16,-0.00014349972878499793,9.765625e-05
4,21,-0.00014349972878499793,9.765625e-05
5,26,-0.00014349972878499793,9.765625e-05
6,31,-0.00014349972878499793,9.765625e-05
7,35,-0.00014349972878499793,9.765625e-05
8,38,-0.00014349972878499793,9.765625e-05
9,42,-0.00014349972878499793,0.0001953125
10,46,-0.00014349972878499793,0.0001953125
11,50,-0.00014349972878499793,0.0001953125
12,55,-0.00014349972878499793,0.0001953125
13,59,-0.00014349972878499793,0.0001953125
14,64,-0.00014349972878499793,0.0001953125
15,69,-0.00014349972878499793,0.0001953125
16,74,-0.00014349972878499793,0.00029296875
17,78,-0.00014349972878499793,0.00029296875
18,82,-0.00014349972878499793,0.00029296875
19,85,-0.00014349972878499793,0.00029296875
20,89,-0.00014349972878499793,0.00029296875
21,94,-0.00014349972878499793,0.000390625
22,98,-0.00014349972878499793,0.000390625
23,103,-0.00014349972878499793,0.000390625
24,108,-0.00014349972878499793,0.000390625
25,113,1.1445341215002055e-05,0.00048828125
26,118,1.1445341215002055e-05,0.00048828125
27,123,1.1445341215002055e-05,0.00048828125
28,128,1.1445341215002055e-05,0.0005859375
29,138,1.1445341215002055e-05,0.0005859375
30,145,1.1445341215002055e-05,0.0006835937500000001
31,151,1.1445341215002055e-05,0.0006835937500000001
32,157,1.1445341215002055e-05,0.00078125
33,162,1.1445341215002055e-05,0.00078125
34,167,1.1445341215002055e-05,0.0008789062499999999
35,171,1.1445341215002055e-05,0.0008789062499999999
36,175,1.1445341215002055e-05,0.0008789062499999999
37,178,1.1445341215002055e-05,0.0009765625
38,183,1.1445341215002055e-05,0.0009765625
39,188,1.1445341215002055e-05,0.00107421875
40,193,1.1445341215002055e-05,0.00107421875
41,197,1.1445341215002055e-05,0.00107421875
42,202,1.1445341215002055e-05,0.001171875
43,209,0.00013402846621500205,0.001171875
44,229,0.00013402846621500205,0.00146484375
45,234,0.00013402846621500205,0.00146484375
46,241,0.00013402846621500205,0.0015625
47,246,0.00013402846621500205,0.0016601562500000002
48,250,0.00013402846621500205,0.0016601562500000002
49,254,0.00013402846621500205,0.0017578124999999998
50,259,0.00013402846621500205,0.0017578124999999998
51,263,0.00013402846621500205,0.00185546875
52,267,0.00013402846621500205,0.00185546875
53,271,0.00013402846621500205,0.001953125
54,274,0.00013402846621500205,0.001953125
55,279,0.00013402846621500205,0.00205078125
56,283,0.00013402846621500205,0.00205078125
57,287,0.00013402846621500205,0.0021484375
58,292,0.00013402846621500205,0.0022460937500000003
59,296,0.00013402846621500205,0.0022460937500000003
60,301,0.00015756442621500202,0.00234375
61,305,0.00015756442621500202,0.00244140625
62,310,0.00015756442621500202,0.00244140625
63,314,0.00015756442621500202,0.0025390625
64,318,0.00015756442621500202,0.00263671875
65,326,0.00015756442621500202,0.0027343750000000003
66,333,0.00015756442621500202,0.00283203125
67,340,0.00015756442621500202,0.0029296875
68,346,0.00015756442621500202,0.00302734375
69,352,0.00015756442621500202,0.003125
70,358,0.00015756442621500202,0.0032226562500000003
71,363,0.00015756442621500202,0.0033203125000000003
72,368,0.00015756442621500202,0.00341796875
73,373,0.00015756442621500202,0.00341796875
74,377,0.00015756442621500202,0.0035156249999999997
75,382,0.00015756442621500202,0.00361328125
