,Time,Force (Newtons),Distance (millimeters)
0,1,0.00015163336429500673,9.765625e-05
1,7,0.00015163336429500673,9.765625e-05
2,13,0.0002124345942950067,9.765625e-05
3,17,0.0002124345942950067,9.765625e-05
4,22,0.0002124345942950067,9.765625e-05
5,28,0.0002124345942950067,9.765625e-05
6,33,0.0002124345942950067,9.765625e-05
7,38,0.0002124345942950067,9.765625e-05
8,43,0.0002124345942950067,0.0001953125
9,48,0.0002124345942950067,0.0001953125
10,53,0.0002124345942950067,0.0001953125
11,58,0.0002124345942950067,0.0001953125
12,63,0.0002124345942950067,0.0001953125
13,68,0.0002124345942950067,0.0001953125
14,74,0.0002124345942950067,0.00029296875
15,78,0.0002124345942950067,0.00029296875
16,83,0.0002124345942950067,0.00029296875
17,89,0.0002124345942950067,0.00029296875
18,94,0.0002124345942950067,0.000390625
19,99,0.0002124345942950067,0.000390625
20,103,0.0002124345942950067,0.000390625
21,108,0.0002457772042950067,0.00048828125
22,114,0.0002457772042950067,0.00048828125
23,119,0.0002457772042950067,0.00048828125
24,128,0.0002457772042950067,0.0005859375
25,137,0.0002457772042950067,0.0005859375
26,146,0.0002457772042950067,0.0006835937500000001
27,151,0.0002457772042950067,0.0006835937500000001
28,160,0.0002457772042950067,0.00078125
29,164,0.0002457772042950067,0.00078125
30,169,0.0002457772042950067,0.0008789062499999999
31,174,0.0002457772042950067,0.0008789062499999999
32,179,0.0002457772042950067,0.0009765625
33,184,0.0002457772042950067,0.0009765625
34,189,0.0002457772042950067,0.00107421875
35,194,0.0002457772042950067,0.00107421875
36,199,0.0002457772042950067,0.001171875
37,204,-0.017227711765704992,0.001171875
38,209,-0.017227711765704992,0.00126953125
39,214,-0.017227711765704992,0.00126953125
40,219,-0.017227711765704992,0.0013671875000000001
41,224,-0.017227711765704992,0.0013671875000000001
42,229,-0.017227711765704992,0.00146484375
43,233,-0.017227711765704992,0.00146484375
44,238,-0.017227711765704992,0.0015625
45,243,-0.017227711765704992,0.0015625
46,247,-0.017227711765704992,0.0016601562500000002
47,252,-0.017227711765704992,0.0017578124999999998
48,257,-0.017227711765704992,0.0017578124999999998
49,264,-0.017227711765704992,0.00185546875
50,272,-0.017227711765704992,0.001953125
51,277,-0.017227711765704992,0.00205078125
52,282,-0.017227711765704992,0.00205078125
53,287,-0.017227711765704992,0.0021484375
54,292,-0.017227711765704992,0.0022460937500000003
55,297,-0.25369546321570496,0.0022460937500000003
56,302,-0.25369546321570496,0.00234375
57,308,-0.25369546321570496,0.00244140625
58,312,-0.25369546321570496,0.0025390625
59,318,-0.25369546321570496,0.0025390625
60,322,-0.25369546321570496,0.00263671875
61,327,-0.25369546321570496,0.0027343750000000003
62,332,-0.25369546321570496,0.00283203125
63,337,-0.25369546321570496,0.00283203125
64,342,-0.25369546321570496,0.0029296875
65,347,-0.25369546321570496,0.00302734375
66,354,-0.25369546321570496,0.003125
67,364,-0.25369546321570496,0.0033203125000000003
68,372,-0.25369546321570496,0.00341796875
69,378,-0.25369546321570496,0.0035156249999999997
70,385,-0.25369546321570496,0.0037109375
71,389,-0.25369546321570496,0.0037109375
72,394,-0.7263093079957049,0.0038085937500000003
73,399,-0.7263093079957049,0.00390625
74,404,-0.7263093079957049,0.00400390625
75,409,-0.7263093079957049,0.0041015625
76,413,-0.7263093079957049,0.00419921875
77,418,-0.7263093079957049,0.004296875
78,423,-0.7263093079957049,0.00439453125
79,428,-0.7263093079957049,0.0044921875000000005
80,433,-0.7263093079957049,0.004589843749999999
81,438,-0.7263093079957049,0.0046875
82,443,-0.7263093079957049,0.00478515625
83,448,-0.7263093079957049,0.0048828125
84,453,-0.7263093079957049,0.00498046875
85,458,-0.7263093079957049,0.005078125
86,463,-0.7263093079957049,0.005175781250000001
87,468,-0.7263093079957049,0.0052734375
88,473,-0.7263093079957049,0.00537109375
89,478,-0.7263093079957049,0.0054687500000000005
90,483,-0.7263093079957049,0.0056640625
91,488,-1.205922158880705,0.0057617187499999995
92,493,-1.205922158880705,0.005859375
93,498,-1.205922158880705,0.00595703125
94,503,-1.205922158880705,0.0060546875
95,508,-1.205922158880705,0.00615234375
96,513,-1.205922158880705,0.00634765625
97,518,-1.205922158880705,0.0064453125000000005
98,524,-1.205922158880705,0.00654296875
99,528,-1.205922158880705,0.006640625000000001
100,534,-1.205922158880705,0.0067382812499999995
101,539,-1.205922158880705,0.00693359375
102,544,-1.205922158880705,0.007031249999999999
103,549,-1.205922158880705,0.00712890625
104,553,-1.205922158880705,0.0072265625
105,558,-1.205922158880705,0.007421875
106,567,-1.205922158880705,0.007617187500000001
107,575,-1.205922158880705,0.0078125
108,584,-1.635385762995705,0.0080078125
109,589,-1.635385762995705,0.008203125
110,598,-1.635385762995705,0.0083984375
111,603,-1.635385762995705,0.00859375
112,608,-1.635385762995705,0.00869140625
113,613,-1.635385762995705,0.0087890625
114,618,-1.635385762995705,0.008984375000000001
115,623,-1.635385762995705,0.00908203125
116,628,-1.635385762995705,0.00927734375
117,633,-1.635385762995705,0.009375
118,638,-1.635385762995705,0.0095703125
119,643,-1.635385762995705,0.00966796875
120,647,-1.635385762995705,0.009765625
121,652,-1.635385762995705,0.0099609375
122,657,-1.635385762995705,0.01005859375
123,662,-1.635385762995705,0.01025390625
124,667,-1.635385762995705,0.010351562500000001
125,672,-1.635385762995705,0.010546875
126,677,-1.796544326435705,0.01064453125
127,682,-1.796544326435705,0.010839843750000001
128,687,-1.796544326435705,0.010937500000000001
129,692,-1.796544326435705,0.011132812499999999
130,697,-1.796544326435705,0.011328125
131,702,-1.796544326435705,0.01142578125
132,707,-1.796544326435705,0.011621093749999999
133,712,-1.796544326435705,0.01171875
134,717,-1.796544326435705,0.0119140625
135,722,-1.796544326435705,0.012109375
136,727,-1.796544326435705,0.01220703125
137,732,-1.796544326435705,0.01240234375
138,737,-1.796544326435705,0.01259765625
139,742,-1.796544326435705,0.0126953125
140,748,-1.796544326435705,0.012890625000000001
141,756,-1.796544326435705,0.01318359375
142,763,-1.796544326435705,0.013476562499999999
143,768,-1.796544326435705,0.013574218749999999
144,775,-1.649778983200705,0.0138671875
