,Time,Force (Newtons),Distance (millimeters)
1432,8825,0.03471517619262,0.7697265624999999
1433,8837,0.036537251762619995,0.7708984375
1434,8847,0.036537251762619995,0.7718750000000001
1435,8854,0.036537251762619995,0.77265625
1436,8861,0.036537251762619995,0.7732421875000001
1437,8867,0.036537251762619995,0.773828125
1438,8875,0.036537251762619995,0.77470703125
1439,8881,0.036537251762619995,0.77529296875
1440,8889,0.036537251762619995,0.77607421875
1441,8896,0.036537251762619995,0.7767578125000001
1442,8904,0.036537251762619995,0.7775390625
1443,8911,0.036537251762619995,0.77822265625
1444,8917,0.036537251762619995,0.77890625
1445,8924,0.036537251762619995,0.77958984375
1446,8931,0.038459355162619994,0.7802734375
1447,8938,0.038459355162619994,0.78095703125
1448,8946,0.038459355162619994,0.78173828125
1449,8953,0.038459355162619994,0.78251953125
1450,8960,0.038459355162619994,0.783203125
1451,8967,0.038459355162619994,0.7838867187499999
1452,8974,0.038459355162619994,0.7845703125000001
1453,8981,0.038459355162619994,0.7852539062499999
1454,8988,0.038459355162619994,0.7859375000000001
1455,8995,0.038459355162619994,0.78671875
1456,9002,0.038459355162619994,0.78740234375
1457,9009,0.038459355162619994,0.7880859375
1458,9016,0.038459355162619994,0.7887695312499999
1459,9022,0.038459355162619994,0.78935546875
1460,9029,0.04046579575262,0.7901367187499999
1461,9036,0.04046579575262,0.7908203125000001
1462,9043,0.04046579575262,0.79150390625
1463,9050,0.04046579575262,0.7921875
1464,9057,0.04046579575262,0.79287109375
1465,9063,0.04046579575262,0.79345703125
1466,9070,0.04046579575262,0.79423828125
1467,9083,0.04046579575262,0.7955078124999999
1468,9091,0.04046579575262,0.7962890625000001
1469,9099,0.04046579575262,0.79716796875
1470,9106,0.04046579575262,0.79775390625
1471,9113,0.04046579575262,0.7984375
1472,9120,0.04258991614262,0.7992187500000001
1473,9127,0.04258991614262,0.7999023437499999
1474,9134,0.04258991614262,0.8005859375000001
1475,9141,0.04258991614262,0.80126953125
1476,9147,0.04258991614262,0.80185546875
1477,9154,0.04258991614262,0.80263671875
1478,9161,0.04258991614262,0.8033203125
1479,9167,0.04258991614262,0.80400390625
1480,9174,0.04258991614262,0.80458984375
1481,9181,0.04258991614262,0.8052734374999999
1482,9188,0.04258991614262,0.80595703125
1483,9195,0.04258991614262,0.806640625
1484,9202,0.04258991614262,0.8074218750000001
1485,9209,0.04258991614262,0.80810546875
1486,9216,0.04487878825262,0.8087890624999999
1487,9223,0.04487878825262,0.80947265625
1488,9230,0.04487878825262,0.8101562499999999
1489,9237,0.04487878825262,0.8109375000000001
1490,9244,0.04487878825262,0.81162109375
1491,9251,0.04487878825262,0.8123046875000001
1492,9258,0.04487878825262,0.81298828125
