,Time,Force (Newtons),Distance (millimeters)
0,1,-7.718618081999875e-05,9.765625e-05
1,7,-7.718618081999875e-05,9.765625e-05
2,12,-7.718618081999875e-05,9.765625e-05
3,17,-7.718618081999875e-05,9.765625e-05
4,22,-7.718618081999875e-05,9.765625e-05
5,27,-7.718618081999875e-05,9.765625e-05
6,32,-7.718618081999875e-05,9.765625e-05
7,37,-7.718618081999875e-05,9.765625e-05
8,41,-7.718618081999875e-05,9.765625e-05
9,45,-7.718618081999875e-05,0.0001953125
10,50,-7.718618081999875e-05,0.0001953125
11,55,-7.718618081999875e-05,0.0001953125
12,60,-7.718618081999875e-05,0.0001953125
13,65,-8.699283081999873e-05,0.0001953125
14,70,-8.699283081999873e-05,0.00029296875
15,75,-8.699283081999873e-05,0.00029296875
16,79,-8.699283081999873e-05,0.00029296875
17,83,-8.699283081999873e-05,0.00029296875
18,88,-8.699283081999873e-05,0.00029296875
19,93,-8.699283081999873e-05,0.000390625
20,98,-8.699283081999873e-05,0.000390625
21,103,-8.699283081999873e-05,0.000390625
22,108,-8.699283081999873e-05,0.000390625
23,112,-8.699283081999873e-05,0.00048828125
24,117,-8.699283081999873e-05,0.00048828125
25,121,-8.699283081999873e-05,0.00048828125
26,126,-8.699283081999873e-05,0.0005859375
27,134,-8.699283081999873e-05,0.0005859375
28,141,-8.699283081999873e-05,0.0006835937500000001
29,146,-8.699283081999873e-05,0.0006835937500000001
30,153,-8.699283081999873e-05,0.00078125
31,158,-8.699283081999873e-05,0.00078125
32,162,-0.00011543211581999874,0.00078125
33,167,-0.00011543211581999874,0.0008789062499999999
34,171,-0.00011543211581999874,0.0008789062499999999
35,175,-0.00011543211581999874,0.0008789062499999999
36,180,-0.00011543211581999874,0.0009765625
37,184,-0.00011543211581999874,0.0009765625
38,189,-0.00011543211581999874,0.00107421875
39,193,-0.00011543211581999874,0.00107421875
40,198,-0.00011543211581999874,0.001171875
41,203,-0.00011543211581999874,0.001171875
42,207,-0.00011543211581999874,0.001171875
43,212,-0.00011543211581999874,0.00126953125
44,216,-0.00011543211581999874,0.00126953125
45,220,-0.00011543211581999874,0.0013671875000000001
46,224,-0.00011543211581999874,0.0013671875000000001
47,228,-0.00011543211581999874,0.00146484375
48,232,-0.00011543211581999874,0.00146484375
49,236,-0.00011543211581999874,0.0015625
50,241,-0.00011543211581999874,0.0015625
51,245,-0.00011543211581999874,0.0016601562500000002
52,249,-0.00011543211581999874,0.0016601562500000002
53,254,-0.00012425810081999873,0.0017578124999999998
54,258,-0.00012425810081999873,0.0017578124999999998
55,262,-0.00012425810081999873,0.00185546875
56,267,-0.00012425810081999873,0.00185546875
57,272,-0.00012425810081999873,0.001953125
58,276,-0.00012425810081999873,0.00205078125
59,281,-0.00012425810081999873,0.00205078125
60,286,-0.00012425810081999873,0.0021484375
61,290,-0.00012425810081999873,0.0021484375
62,295,-0.00012425810081999873,0.0022460937500000003
63,299,-0.00012425810081999873,0.00234375
64,311,-0.00012425810081999873,0.00244140625
65,318,-0.00012425810081999873,0.0025390625
66,325,-0.00012425810081999873,0.0027343750000000003
67,329,-0.00012425810081999873,0.0027343750000000003
68,337,-0.00012425810081999873,0.00283203125
69,342,-0.00012425810081999873,0.0029296875
70,348,-0.00012425810081999873,0.00302734375
71,352,-0.00016740736081999872,0.003125
72,358,-0.00016740736081999872,0.0032226562500000003
73,363,-0.00016740736081999872,0.0033203125000000003
74,367,-0.00016740736081999872,0.0033203125000000003
75,372,-0.00016740736081999872,0.00341796875
76,378,-0.00016740736081999872,0.0035156249999999997
77,382,-0.00016740736081999872,0.00361328125
78,388,-0.00016740736081999872,0.0037109375
79,392,-0.00016740736081999872,0.0038085937500000003
80,397,-0.00016740736081999872,0.00390625
81,402,-0.00016740736081999872,0.00400390625
82,407,-0.00016740736081999872,0.0041015625
83,411,-0.00016740736081999872,0.0041015625
84,416,-0.00016740736081999872,0.00419921875
85,421,-0.00016740736081999872,0.004296875
86,426,-0.00016740736081999872,0.00439453125
87,431,-0.00016740736081999872,0.0044921875000000005
88,436,-0.00016740736081999872,0.004589843749999999
89,441,-0.00016740736081999872,0.0046875
90,446,-0.00028018383581999875,0.00478515625
91,451,-0.00028018383581999875,0.00498046875
92,457,-0.00028018383581999875,0.005078125
93,462,-0.00028018383581999875,0.005175781250000001
94,466,-0.00028018383581999875,0.0052734375
95,472,-0.00028018383581999875,0.00537109375
96,477,-0.00028018383581999875,0.0054687500000000005
97,482,-0.00028018383581999875,0.005566406249999999
98,487,-0.00028018383581999875,0.0056640625
99,492,-0.00028018383581999875,0.0057617187499999995
100,497,-0.00028018383581999875,0.005859375
101,506,-0.00028018383581999875,0.00615234375
102,515,-0.00028018383581999875,0.00634765625
103,522,-0.00028018383581999875,0.0064453125000000005
104,527,-0.00028018383581999875,0.006640625000000001
105,534,-0.00028018383581999875,0.0067382812499999995
106,538,-0.00032725575581999875,0.0068359375
107,543,-0.00032725575581999875,0.007031249999999999
108,548,-0.00032725575581999875,0.00712890625
109,553,-0.00032725575581999875,0.0072265625
110,557,-0.00032725575581999875,0.00732421875
111,561,-0.00032725575581999875,0.007421875
112,566,-0.00032725575581999875,0.00751953125
113,570,-0.00032725575581999875,0.007617187500000001
114,574,-0.00032725575581999875,0.0078125
115,579,-0.00032725575581999875,0.007910156250000001
116,584,-0.00032725575581999875,0.0080078125
117,589,-0.00032725575581999875,0.008203125
118,594,-0.00032725575581999875,0.00830078125
119,599,-0.00032725575581999875,0.0083984375
120,603,-0.00032725575581999875,0.00849609375
121,607,-0.00032725575581999875,0.00869140625
122,611,-0.00032725575581999875,0.0087890625
123,616,-0.00032725575581999875,0.00888671875
124,620,-0.00032725575581999875,0.008984375000000001
125,625,-0.00032725575581999875,0.009179687499999999
126,630,-0.00032725575581999875,0.00927734375
127,635,-0.0003596177008199987,0.00947265625
128,640,-0.0003596177008199987,0.0095703125
129,645,-0.0003596177008199987,0.009765625
130,650,-0.0003596177008199987,0.00986328125
131,655,-0.0003596177008199987,0.0099609375
132,660,-0.0003596177008199987,0.01015625
133,665,-0.0003596177008199987,0.01025390625
134,670,-0.0003596177008199987,0.010449218750000001
135,675,-0.0003596177008199987,0.01064453125
136,683,-0.0003596177008199987,0.010839843750000001
137,690,-0.0003596177008199987,0.011035156249999999
138,698,-0.0003596177008199987,0.011328125
139,703,-0.0003596177008199987,0.01142578125
140,709,-0.0003596177008199987,0.011621093749999999
141,713,-0.0003596177008199987,0.01181640625
142,719,-0.0003596177008199987,0.0119140625
143,723,-0.0003596177008199987,0.012109375
144,727,-0.0003596177008199987,0.01220703125
145,733,-0.00039296031081999873,0.01240234375
146,737,-0.00039296031081999873,0.0125
147,742,-0.00039296031081999873,0.0126953125
148,747,-0.00039296031081999873,0.012890625000000001
149,751,-0.00039296031081999873,0.01298828125
150,756,-0.00039296031081999873,0.01318359375
151,761,-0.00039296031081999873,0.013378906250000001
152,766,-0.00039296031081999873,0.013476562499999999
153,771,-0.00039296031081999873,0.013671875
154,776,-0.00039296031081999873,0.0138671875
155,781,-0.00039296031081999873,0.014062499999999999
156,787,-0.00039296031081999873,0.0142578125
157,791,-0.00039296031081999873,0.01435546875
158,796,-0.00039296031081999873,0.01455078125
159,802,-0.00039296031081999873,0.01474609375
160,806,-0.00039296031081999873,0.01494140625
161,811,-0.00039296031081999873,0.01513671875
162,820,-0.00039296031081999873,0.0154296875
163,824,-0.0003507917158199987,0.015625
164,829,-0.0003507917158199987,0.01572265625
165,835,-0.0003507917158199987,0.015917968749999997
166,840,-0.0003507917158199987,0.01611328125
167,844,-0.0003507917158199987,0.01630859375
168,849,-0.0003507917158199987,0.01650390625
169,853,-0.0003507917158199987,0.01669921875
170,862,-0.0003507917158199987,0.0169921875
171,871,-0.0003507917158199987,0.01728515625
172,879,-0.0003507917158199987,0.01767578125
173,884,-0.0003507917158199987,0.01787109375
174,891,-0.0003507917158199987,0.0181640625
175,897,-0.0003507917158199987,0.018359374999999997
176,902,-0.0003507917158199987,0.0185546875
177,907,-0.0003507917158199987,0.01875
178,913,-0.0003507917158199987,0.0189453125
179,918,-0.00025174455081999875,0.01923828125
180,923,-0.00025174455081999875,0.01943359375
181,929,-0.00025174455081999875,0.019628906249999998
182,934,-0.00025174455081999875,0.019824218749999997
183,938,-0.00025174455081999875,0.02001953125
184,944,-0.00025174455081999875,0.0203125
185,949,-0.00025174455081999875,0.0205078125
186,955,-0.00025174455081999875,0.020703125000000003
187,960,-0.00025174455081999875,0.020898437500000002
188,964,-0.00025174455081999875,0.02109375
189,970,-0.00025174455081999875,0.02138671875
190,975,-0.00025174455081999875,0.02158203125
191,981,-0.00025174455081999875,0.02177734375
192,986,-0.00025174455081999875,0.022070312499999998
193,990,-0.00025174455081999875,0.022265624999999997
194,995,-0.00025174455081999875,0.0224609375
