,Time,Force (Newtons),Distance (millimeters)
0,2,0.0007326352082000018,9.765625e-05
1,14,0.0007326352082000018,9.765625e-05
2,20,0.0007326352082000018,9.765625e-05
3,27,0.0007326352082000018,9.765625e-05
4,33,0.0007326352082000018,9.765625e-05
5,38,0.0007326352082000018,9.765625e-05
6,43,0.0007277318832000018,0.0001953125
7,48,0.0007277318832000018,0.0001953125
8,52,0.0007277318832000018,0.0001953125
9,56,0.0007277318832000018,0.0001953125
10,61,0.0007277318832000018,0.0001953125
11,66,0.0007277318832000018,0.0001953125
12,70,0.0007277318832000018,0.00029296875
13,74,0.0007277318832000018,0.00029296875
14,80,0.0007277318832000018,0.00029296875
15,84,0.0007277318832000018,0.00029296875
16,90,0.0007277318832000018,0.000390625
17,94,0.0007277318832000018,0.000390625
18,99,0.0007277318832000018,0.000390625
19,104,0.0007277318832000018,0.000390625
20,109,0.0007277318832000018,0.00048828125
21,115,0.0007277318832000018,0.00048828125
22,119,0.0007277318832000018,0.00048828125
23,124,0.0007277318832000018,0.0005859375
24,129,0.0007277318832000018,0.0005859375
25,134,0.0007277318832000018,0.0005859375
26,138,0.0006100520832000017,0.0006835937500000001
27,143,0.0006100520832000017,0.0006835937500000001
28,148,0.0006100520832000017,0.0006835937500000001
29,154,0.0006100520832000017,0.00078125
30,159,0.0006100520832000017,0.00078125
31,163,0.0006100520832000017,0.0008789062499999999
32,168,0.0006100520832000017,0.0008789062499999999
33,173,0.0006100520832000017,0.0008789062499999999
34,179,0.0006100520832000017,0.0009765625
35,188,0.0006100520832000017,0.00107421875
36,198,0.0006100520832000017,0.001171875
37,204,0.0006100520832000017,0.001171875
38,211,0.0006100520832000017,0.00126953125
39,216,0.0006100520832000017,0.0013671875000000001
40,220,0.0006100520832000017,0.0013671875000000001
41,225,0.0006100520832000017,0.00146484375
42,230,0.0006100520832000017,0.00146484375
43,235,0.0005345408782000017,0.0015625
44,240,0.0005345408782000017,0.0015625
45,245,0.0005345408782000017,0.0016601562500000002
46,250,0.0005345408782000017,0.0017578124999999998
47,254,0.0005345408782000017,0.0017578124999999998
48,258,0.0005345408782000017,0.00185546875
49,262,0.0005345408782000017,0.00185546875
50,266,0.0005345408782000017,0.00185546875
51,270,0.0005345408782000017,0.001953125
52,274,0.0005345408782000017,0.00205078125
53,278,0.0005345408782000017,0.00205078125
54,283,0.0005345408782000017,0.0021484375
55,287,0.0005345408782000017,0.0021484375
56,291,0.0005345408782000017,0.0022460937500000003
57,295,0.0005345408782000017,0.0022460937500000003
58,299,0.0005345408782000017,0.00234375
59,303,0.0005345408782000017,0.00244140625
60,308,0.0005345408782000017,0.00244140625
61,313,0.0005345408782000017,0.0025390625
62,317,0.0005345408782000017,0.00263671875
63,321,0.0005345408782000017,0.00263671875
64,325,0.0005345408782000017,0.0027343750000000003
65,330,0.0004354937132000017,0.00283203125
66,334,0.0004354937132000017,0.00283203125
67,337,0.0004354937132000017,0.0029296875
68,345,0.0004354937132000017,0.00302734375
69,353,0.0004354937132000017,0.003125
70,359,0.0004354937132000017,0.0032226562500000003
71,365,0.0004354937132000017,0.00341796875
72,370,0.0004354937132000017,0.00341796875
73,375,0.0004354937132000017,0.0035156249999999997
74,379,0.0004354937132000017,0.00361328125
75,384,0.0004354937132000017,0.0037109375
76,389,0.0004354937132000017,0.0038085937500000003
77,394,0.0004354937132000017,0.00390625
78,398,0.0004354937132000017,0.00390625
79,403,0.0004354937132000017,0.00400390625
80,408,0.0004354937132000017,0.0041015625
81,412,0.0004354937132000017,0.00419921875
82,417,0.0004354937132000017,0.004296875
83,422,0.00038449913320000165,0.00439453125
84,427,0.00038449913320000165,0.0044921875000000005
85,431,0.00038449913320000165,0.004589843749999999
86,436,0.00038449913320000165,0.0046875
87,440,0.00038449913320000165,0.00478515625
88,445,0.00038449913320000165,0.0048828125
89,449,0.00038449913320000165,0.00498046875
90,453,0.00038449913320000165,0.00498046875
91,457,0.00038449913320000165,0.005078125
92,461,0.00038449913320000165,0.005175781250000001
93,465,0.00038449913320000165,0.0052734375
94,470,0.00038449913320000165,0.00537109375
95,475,0.00038449913320000165,0.0054687500000000005
96,480,0.00038449913320000165,0.005566406249999999
97,484,0.00038449913320000165,0.0056640625
98,489,0.00038449913320000165,0.0057617187499999995
99,494,0.00038449913320000165,0.005859375
100,498,0.00038449913320000165,0.00595703125
101,505,0.00038449913320000165,0.00615234375
102,514,0.00038449913320000165,0.00634765625
103,522,0.0004168610782000017,0.00654296875
104,528,0.0004168610782000017,0.006640625000000001
105,534,0.0004168610782000017,0.0068359375
106,539,0.0004168610782000017,0.00693359375
107,544,0.0004168610782000017,0.00712890625
108,549,0.0004168610782000017,0.0072265625
109,554,0.0004168610782000017,0.00732421875
110,559,0.0004168610782000017,0.007421875
111,564,0.0004168610782000017,0.007617187500000001
112,569,0.0004168610782000017,0.00771484375
113,574,0.0004168610782000017,0.0078125
114,579,0.0004168610782000017,0.0080078125
115,583,0.0004168610782000017,0.008105468749999999
116,588,0.0004168610782000017,0.008203125
117,593,0.0004168610782000017,0.00830078125
118,598,0.0004168610782000017,0.00849609375
119,602,0.0004168610782000017,0.00859375
120,607,0.0004168610782000017,0.00869140625
121,612,0.0005306182182000016,0.00888671875
122,617,0.0005306182182000016,0.008984375000000001
123,621,0.0005306182182000016,0.00908203125
124,626,0.0005306182182000016,0.00927734375
125,631,0.0005306182182000016,0.009375
126,636,0.0005306182182000016,0.0095703125
127,641,0.0005306182182000016,0.00966796875
128,646,0.0005306182182000016,0.00986328125
129,651,0.0005306182182000016,0.0099609375
130,657,0.0005306182182000016,0.01015625
131,661,0.0005306182182000016,0.01025390625
132,666,0.0005306182182000016,0.010449218750000001
133,671,0.0005306182182000016,0.010546875
134,681,0.0005306182182000016,0.010839843750000001
135,690,0.0005306182182000016,0.011132812499999999
136,694,0.0005306182182000016,0.01123046875
137,701,0.0005306182182000016,0.01142578125
138,705,0.0005306182182000016,0.011621093749999999
139,710,0.0006757566382000016,0.01181640625
140,715,0.0006757566382000016,0.0119140625
141,720,0.0006757566382000016,0.012109375
142,725,0.0006757566382000016,0.0123046875
143,730,0.0006757566382000016,0.01240234375
144,735,0.0006757566382000016,0.01259765625
145,740,0.0006757566382000016,0.0126953125
146,745,0.0006757566382000016,0.012890625000000001
147,750,0.0006757566382000016,0.0130859375
148,755,0.0006757566382000016,0.013281250000000001
149,760,0.0006757566382000016,0.013378906250000001
150,765,0.0006757566382000016,0.013574218749999999
151,771,0.0006757566382000016,0.01376953125
152,776,0.0006757566382000016,0.013964843749999999
153,780,0.0006757566382000016,0.014062499999999999
154,786,0.0006757566382000016,0.0142578125
155,790,0.0006757566382000016,0.014453125
156,795,0.0006757566382000016,0.0146484375
157,801,0.0006757566382000016,0.01484375
158,806,0.0008601216582000016,0.0150390625
159,811,0.0008601216582000016,0.015234375000000001
160,816,0.0008601216582000016,0.015332031250000001
161,821,0.0008601216582000016,0.01552734375
162,826,0.0008601216582000016,0.01572265625
163,831,0.0008601216582000016,0.015917968749999997
164,836,0.0008601216582000016,0.01611328125
165,841,0.0008601216582000016,0.01630859375
166,845,0.0008601216582000016,0.01640625
167,850,0.0008601216582000016,0.0166015625
168,862,0.0008601216582000016,0.01708984375
169,872,0.0008601216582000016,0.01748046875
170,879,0.0008601216582000016,0.0177734375
171,885,0.0008601216582000016,0.017968750000000002
172,890,0.0008601216582000016,0.0181640625
173,894,0.0008601216582000016,0.018359374999999997
174,900,0.0011376498532000017,0.0185546875
175,908,0.0011376498532000017,0.0189453125
176,914,0.0011376498532000017,0.019140625
177,919,0.0011376498532000017,0.0193359375
178,924,0.0011376498532000017,0.01953125
179,930,0.0011376498532000017,0.019824218749999997
180,935,0.0011376498532000017,0.02001953125
181,940,0.0011376498532000017,0.02021484375
182,944,0.0011376498532000017,0.02041015625
183,951,0.0011376498532000017,0.020703125000000003
184,955,0.0011376498532000017,0.020800781249999997
185,960,0.0011376498532000017,0.02109375
186,966,0.0011376498532000017,0.0212890625
187,971,0.0011376498532000017,0.021484375
188,977,0.0011376498532000017,0.02177734375
189,982,0.0011376498532000017,0.02197265625
190,988,0.0011376498532000017,0.022265624999999997
191,992,0.0011376498532000017,0.0224609375
192,998,0.0013916420882000016,0.02265625
193,1003,0.0013916420882000016,0.02294921875
194,1008,0.0013916420882000016,0.023144531250000003
195,1013,0.0013916420882000016,0.023339843750000002
196,1025,0.0013916420882000016,0.02392578125
197,1062,0.0013916420882000016,0.025585937500000003
198,1070,0.0013916420882000016,0.0259765625
199,1075,0.0013916420882000016,0.026171875
200,1082,0.0013916420882000016,0.026562500000000003
201,1087,0.0013916420882000016,0.02685546875
202,1093,0.0016515183132000018,0.02705078125
203,1098,0.0016515183132000018,0.02734375
204,1103,0.0016515183132000018,0.0275390625
205,1107,0.0016515183132000018,0.02783203125
206,1112,0.0016515183132000018,0.028027343750000003
207,1118,0.0016515183132000018,0.0283203125
208,1123,0.0016515183132000018,0.028515625
209,1128,0.0016515183132000018,0.02880859375
210,1134,0.0016515183132000018,0.0291015625
211,1139,0.0016515183132000018,0.029394531249999998
212,1145,0.0016515183132000018,0.029589843749999997
213,1149,0.0016515183132000018,0.0298828125
214,1155,0.0016515183132000018,0.03017578125
215,1159,0.0016515183132000018,0.030371093749999998
216,1165,0.0016515183132000018,0.030664062500000002
217,1171,0.0016515183132000018,0.03095703125
218,1176,0.0016515183132000018,0.03125
219,1188,0.0018868779132000016,0.03193359375
220,1198,0.0018868779132000016,0.032421874999999996
221,1207,0.0018868779132000016,0.0328125
222,1212,0.0018868779132000016,0.03310546875
223,1218,0.0018868779132000016,0.033496093750000004
224,1224,0.0018868779132000016,0.0337890625
225,1230,0.0018868779132000016,0.034082031250000006
226,1234,0.0018868779132000016,0.034375
227,1240,0.0018868779132000016,0.03466796875
228,1246,0.0018868779132000016,0.0349609375
229,1250,0.0018868779132000016,0.03525390625
230,1256,0.0018868779132000016,0.035546875
231,1260,0.0018868779132000016,0.0357421875
232,1266,0.0018868779132000016,0.0361328125
233,1271,0.0018868779132000016,0.036328125
234,1275,0.0018868779132000016,0.03662109375
235,1281,0.0020987015532000016,0.0369140625
236,1286,0.0020987015532000016,0.03720703125
237,1291,0.0020987015532000016,0.0375
238,1297,0.0020987015532000016,0.037890625
239,1303,0.0020987015532000016,0.03818359375
240,1315,0.0020987015532000016,0.0388671875
241,1325,0.0020987015532000016,0.039453125
242,1332,0.0020987015532000016,0.03984375
243,1340,0.0020987015532000016,0.04033203125
244,1345,0.0020987015532000016,0.040625
245,1350,0.0020987015532000016,0.040917968750000006
246,1356,0.0020987015532000016,0.041308593750000004
247,1361,0.0020987015532000016,0.041601562499999994
248,1366,0.0020987015532000016,0.04189453125
249,1370,0.0020987015532000016,0.042089843749999994
250,1376,0.0023997657082000016,0.04248046875
251,1381,0.0023997657082000016,0.0427734375
252,1385,0.0023997657082000016,0.04306640625
253,1390,0.0023997657082000016,0.043359375000000006
254,1396,0.0023997657082000016,0.043652343749999996
255,1401,0.0023997657082000016,0.0439453125
256,1406,0.0023997657082000016,0.0443359375
257,1412,0.0023997657082000016,0.04462890625
258,1416,0.0023997657082000016,0.044921875
259,1422,0.0023997657082000016,0.0453125
260,1427,0.0023997657082000016,0.04560546875
261,1433,0.0023997657082000016,0.04599609375
262,1438,0.0023997657082000016,0.046289062500000006
263,1443,0.0023997657082000016,0.046582031249999996
264,1448,0.0023997657082000016,0.046972656249999994
265,1457,0.0023997657082000016,0.0474609375
266,1465,0.0023997657082000016,0.048046875
267,1474,0.0027528051082000016,0.048632812500000004
268,1480,0.0027528051082000016,0.049023437499999996
269,1488,0.0027528051082000016,0.04951171875
270,1493,0.0027528051082000016,0.0498046875
