,Time,Force (Newtons),Distance (millimeters)
2566,20148,0.0051460248775250005,1.9015625
2567,20158,0.0051460248775250005,1.90244140625
2568,20167,0.0051460248775250005,1.90341796875
2569,20177,0.0051460248775250005,1.90439453125
2570,20186,0.0051460248775250005,1.9052734375
2571,20196,0.005019519092525,1.9063476562500001
2572,20214,0.005019519092525,1.9081054687499999
2573,20225,0.005019519092525,1.90927734375
2574,20235,0.005019519092525,1.9102539062500001
2575,20244,0.005019519092525,1.9111328125
2576,20252,0.005019519092525,1.9120117187499999
2577,20262,0.005019519092525,1.912890625
2578,20271,0.005019519092525,1.9138671875
2579,20280,0.005019519092525,1.9147460937499998
2580,20289,0.004840057397525001,1.915625
2581,20298,0.004840057397525001,1.91650390625
2582,20307,0.004840057397525001,1.9173828125
2583,20316,0.004840057397525001,1.918359375
2584,20325,0.004840057397525001,1.91923828125
2585,20333,0.004840057397525001,1.9201171875
2586,20343,0.004840057397525001,1.9209960937500001
2587,20353,0.004840057397525001,1.9220703124999998
2588,20368,0.004840057397525001,1.92353515625
2589,20383,0.004698841637525,1.92509765625
2590,20396,0.004698841637525,1.9263671875
2591,20405,0.004698841637525,1.92724609375
2592,20414,0.004698841637525,1.928125
2593,20423,0.004698841637525,1.92900390625
2594,20432,0.004698841637525,1.9298828125
2595,20441,0.004698841637525,1.930859375
2596,20449,0.004698841637525,1.931640625
2597,20458,0.004698841637525,1.9326171875
2598,20468,0.004698841637525,1.93349609375
2599,20477,0.004538993242525,1.93447265625
2600,20487,0.004538993242525,1.9353515625000002
2601,20496,0.004538993242525,1.936328125
2602,20505,0.004538993242525,1.93720703125
2603,20514,0.004538993242525,1.93818359375
2604,20530,0.004538993242525,1.9396484375
2605,20544,0.004538993242525,1.9412109375
2606,20556,0.004538993242525,1.9423828125
2607,20566,0.004538993242525,1.943359375
2608,20574,0.004327169602525,1.94423828125
2609,20584,0.004327169602525,1.94521484375
2610,20593,0.004327169602525,1.94609375
2611,20603,0.004327169602525,1.9470703125
2612,20612,0.004327169602525,1.94794921875
2613,20620,0.004327169602525,1.948828125
2614,20629,0.004327169602525,1.94970703125
2615,20639,0.004327169602525,1.9505859375
2616,20648,0.004327169602525,1.9515625
2617,20657,0.004327169602525,1.9524414062500002
2618,20667,0.004327169602525,1.95341796875
2619,20676,0.004119268622525,1.954296875
2620,20692,0.004119268622525,1.9559570312499999
2621,20706,0.004119268622525,1.9573242187500002
2622,20715,0.004119268622525,1.95830078125
2623,20724,0.004119268622525,1.9590820312500001
2624,20733,0.004119268622525,1.9600585937500001
2625,20742,0.004119268622525,1.9609375
2626,20751,0.004119268622525,1.9618164062499999
2627,20761,0.004119268622525,1.96279296875
2628,20770,0.003851547077525,1.96376953125
2629,20779,0.003851547077525,1.9646484375000002
2630,20789,0.003851547077525,1.965625
2631,20807,0.003851547077525,1.96748046875
2632,20816,0.003851547077525,1.968359375
2633,20824,0.003851547077525,1.9691406249999999
2634,20834,0.003851547077525,1.9701171875
2635,20843,0.003851547077525,1.97109375
2636,20861,0.0036769887075250004,1.97275390625
